ticket,symbol,type,volume,open_price,close_price,open_time,close_time,pnl,swap,sl,tp,mfe_r,mae_r,partial
1000326_partial_1516658400,EUR_CHF,buy,0.01,1.1754535000000002,1.17916,2018-01-19 11:00:00+00:00,2018-01-22 22:00:00+00:00,3.706499999999835,0.0,1.1664197128076177,0,,,True
1000381,NZD_CHF,buy,2.63,0.704,0.70432,2018-01-23 00:00:00+00:00,2018-01-23 22:00:00+00:00,84.15999999999657,0.0,0.6942832884938837,0,0.28,0.098,
1000376,EUR_NZD,buy,1.72,1.67254,1.67244,2018-01-23 00:45:00+00:00,2018-01-23 22:00:00+00:00,-17.199999999998106,0.0,1.6505988559884643,0,0.11,0.166,
1000378,AUD_CHF,buy,4.22,0.76622,0.76594,2018-01-23 08:00:00+00:00,2018-01-23 22:00:00+00:00,-118.16000000002447,0.0,0.7599315654746363,0,0.192,0.267,
1000370,AUD_JPY,buy,0.29,88.1123,88.194,2018-01-23 09:00:00+00:00,2018-01-23 22:00:00+00:00,23.692999999999387,0.0,87.07174599938789,0,0.171,0.192,
1000326,EUR_CHF,buy,0.009999999999999976,1.1754535000000002,1.17786,2018-01-19 11:00:00+00:00,2018-01-23 22:00:00+00:00,2.406499999999756,0.0,1.1664197128076177,0,0.481,0.176,
1000380_partial_1516744800,AUD_NZD,sell,2.53,1.0915964999999999,1.08775,2018-01-23 02:00:00+00:00,2018-01-23 22:00:00+00:00,973.1644999999655,0.0,1.1028184894765438,0,,,True
1000365_partial_1516744800,EUR_AUD,buy,0.27,1.5336230000000002,1.53789,2018-01-23 03:00:00+00:00,2018-01-23 22:00:00+00:00,115.20899999999456,0.0,1.5196446268617292,0,,,True
1000388_partial_1516830300,EUR_NZD,buy,0.41,1.6736195,1.6888374369212482,2018-01-24 01:45:00+00:00,2018-01-24 21:45:00+00:00,623.9354137711751,0.0,1.6500803662750025,0,,,True
1000380,AUD_NZD,sell,0.8400000000000003,1.0915964999999999,1.09768,2018-01-23 02:00:00+00:00,2018-01-24 22:00:00+00:00,-511.0140000000111,0.0,1.1028184894765438,0,0.525,0.721,
1000390,AUD_JPY,buy,2.14,88.054,87.894,2018-01-24 02:00:00+00:00,2018-01-24 22:00:00+00:00,-342.3999999999927,0.0,87.05923121743994,0,0.374,0.176,
1000386,EUR_CHF,sell,1.78,1.1710599999999998,1.17328,2018-01-24 14:45:00+00:00,2018-01-24 22:00:00+00:00,-395.16000000005926,0.0,1.1861760353358832,0,0.151,0.223,
1000388,EUR_NZD,buy,1.2100000000000002,1.6736195,1.69074,2018-01-24 01:45:00+00:00,2018-01-24 22:00:00+00:00,2071.5804999999846,0.0,1.6712205866275003,0,0.814,0.382,
1000365_partial_1516831200,EUR_AUD,buy,0.07,1.5336230000000002,1.54052,2018-01-23 03:00:00+00:00,2018-01-24 22:00:00+00:00,48.278999999997964,0.0,1.5196446268617292,0,,,True
1000391_partial_1516831200,AUD_CHF,sell,2.42,0.76574,0.76182,2018-01-24 00:00:00+00:00,2018-01-24 22:00:00+00:00,948.6399999999816,0.0,0.7738274085045559,0,,,True
1000393_partial_1516831200,NZD_CHF,sell,0.8,0.69794,0.69402,2018-01-24 21:45:00+00:00,2018-01-24 22:00:00+00:00,313.60000000000275,0.0,0.7092555178271079,0,,,True
1000391,AUD_CHF,sell,0.8000000000000003,0.76574,0.7604831844720387,2018-01-24 00:00:00+00:00,2018-01-25 12:15:00+00:00,420.5452422369051,0.0,0.7738274085045559,0,0.726,0.302,
1000393,NZD_CHF,sell,0.27,0.69794,0.6906674134123798,2018-01-24 21:45:00+00:00,2018-01-25 14:30:00+00:00,196.3598378657454,0.0,0.7092555178271079,0,0.701,0.0,
1000397_partial_1516892400,EUR_CHF,sell,0.43,1.1734740000000001,1.1663011358151278,2018-01-25 01:45:00+00:00,2018-01-25 15:00:00+00:00,308.43315994950825,0.0,1.1845091756690345,0,,,True
1000398,EUR_NZD,buy,0.97,1.68767,1.69349,2018-01-25 00:00:00+00:00,2018-01-25 22:00:00+00:00,564.5399999999938,0.0,1.658797986375716,0,0.476,0.234,
1000400,AUD_JPY,buy,1.3900000000000001,88.1173,87.841,2018-01-25 00:30:00+00:00,2018-01-25 22:00:00+00:00,-384.05700000000866,0.0,87.06071470190852,0,0.209,0.385,
1000399,GBP_CHF,buy,0.67,1.3349955,1.33159,2018-01-25 15:00:00+00:00,2018-01-25 22:00:00+00:00,-228.16849999999667,0.0,1.3161767841175174,0,0.057,0.33,
1000397,EUR_CHF,sell,1.29,1.1734740000000001,1.16719,2018-01-25 01:45:00+00:00,2018-01-25 22:00:00+00:00,810.636000000023,0.0,1.1745775175669035,0,0.982,0.026,
1000365,EUR_AUD,buy,0.019999999999999962,1.5336230000000002,1.54437,2018-01-23 03:00:00+00:00,2018-01-25 22:00:00+00:00,21.493999999999637,0.0,1.5196446268617292,0,1.137,0.408,
1000410,EUR_AUD,buy,1.33,1.54342,1.53068,2018-01-26 00:00:00+00:00,2018-01-26 19:30:00+00:00,-1694.4199999999964,0.0,1.5234972713845005,0,0.121,0.686,
1000413_partial_1516995000,GBP_CHF,sell,0.29,1.33364,1.32512,2018-01-26 00:00:00+00:00,2018-01-26 19:30:00+00:00,247.07999999999595,0.0,1.3542590576051625,0,,,True
1000414_partial_1516995000,AUD_JPY,buy,0.2,88.114,88.253,2018-01-26 00:00:00+00:00,2018-01-26 19:30:00+00:00,27.79999999999916,0.0,87.05809222320077,0,,,True
1000408_partial_1516995000,EUR_GBP,sell,0.44,0.87782,0.87656,2018-01-26 15:15:00+00:00,2018-01-26 19:30:00+00:00,55.44000000000171,0.0,0.8921854359720363,0,,,True
1000412_partial_1516995000,EUR_NZD,buy,0.35,1.68895,1.68806,2018-01-26 18:45:00+00:00,2018-01-26 19:30:00+00:00,-31.150000000002006,0.0,1.6589018444917365,0,,,True
1000414,AUD_JPY,buy,0.45,88.114,88.088,2018-01-26 00:00:00+00:00,2018-01-27 22:00:00+00:00,-11.700000000004707,0.0,87.05809222320077,0,0.369,0.311,
1000408,EUR_GBP,sell,1.02,0.87782,0.87792,2018-01-26 15:15:00+00:00,2018-01-27 22:00:00+00:00,-10.199999999998877,0.0,0.8921854359720363,0,0.157,0.047,
1000412,EUR_NZD,buy,0.8000000000000002,1.68895,1.68895,2018-01-26 18:45:00+00:00,2018-01-27 22:00:00+00:00,0.0,0.0,1.6589018444917365,0,0.036,0.05,
1000413,GBP_CHF,sell,0.69,1.33364,1.32256,2018-01-26 00:00:00+00:00,2018-01-27 22:00:00+00:00,764.5199999999984,0.0,1.3542590576051625,0,0.662,0.087,
1000420,EUR_NZD,buy,1.25,1.68983,1.69014,2018-01-29 00:00:00+00:00,2018-01-29 22:00:00+00:00,38.75000000000406,0.0,1.6590091413137553,0,0.194,0.148,
1000423,GBP_AUD,buy,0.47000000000000003,1.74254,1.7382,2018-01-29 00:00:00+00:00,2018-01-29 22:00:00+00:00,-203.9800000000005,0.0,1.708540308208557,0,0.175,0.215,
