date,day_start_balance,day_end_balance,daily_pnl,daily_dd_pct,total_dd_pct,safety_triggered
2023-02-26,19966.801962278587,19923.013085127706,-43.78887715088058,0.06399368503047968,0.22987765039906663,False
2023-02-27,19954.024469920187,19923.013085127706,-31.011384792480385,-0.03308482904170518,0.19686887598500108,False
2023-02-28,19960.626224803,19923.013085127706,-37.613139675293496,-0.19273243188130118,0.00451587427600316,False
2023-03-01,19999.0968251448,19923.013085127706,-76.08374001709308,0.5599126543363033,0.5644032436607813,False
2023-03-02,19887.119351267844,19923.013085127706,35.89373385986255,-0.10987024182389095,0.4551531130455624,False
2023-03-03,19908.969377390888,19960.630558715522,51.661181324634526,-0.5413930822408377,-0.08377580172764283,False
2023-03-04,20016.75516034553,19960.630558715522,-56.12460163000651,-0.0113814572194192,-0.09516679385409588,False
2023-03-05,20019.03335877082,19960.630558715522,-58.40280005529712,-0.08391015247825152,-0.17915680093417904,False
2023-03-06,20035.831360186836,19960.630558715522,-75.20080147131375,-0.02465806095564628,-0.20385903848300588,False
2023-03-07,20040.7718076966,19960.630558715522,-80.14124898107912,-0.24045220048927696,-0.44480142251621146,False
2023-03-08,20088.960284503242,19960.630558715522,-128.32972578772024,-0.13502290010630666,-0.5804249064029137,False
2023-03-09,20116.084981280583,20025.117656294635,-90.96732498594793,-0.2629370551691339,-0.8448881137284114,False
2023-03-10,20168.977622745682,20289.49962845039,120.52200570470814,-0.5975613040930183,-1.4474981422519522,False
2023-03-11,20289.49962845039,20289.49962845039,0.0,0.0,-1.4474981422519522,False
2023-03-12,20289.49962845039,20289.49962845039,0.0,0.2915600448608418,-1.151717771158201,False
2023-03-13,20230.34355423164,20289.49962845039,59.15607421875029,0.09157101174407227,-1.0590921197986427,False
2023-03-14,20211.81842395973,20181.037723727975,-30.780700231753144,-0.38839143352709193,-1.4515969763921932,False
2023-03-15,20290.31939527844,20010.20412602043,-280.1152692580072,-0.3876264804941108,-1.844850231156852,False
2023-03-16,20368.97004623137,20399.839252142167,30.869205910796154,-1.7333616782318169,-3.6101898363163123,False
2023-03-17,20722.037967263263,20671.78254186515,-50.25542539811431,0.24252163555297016,-3.3589127093257414,False
2023-03-18,20671.78254186515,20671.78254186515,0.0,0.0,-3.3589127093257414,False
2023-03-19,20671.78254186515,20671.78254186515,0.0,-0.8750858051026548,-4.263391882753495,False
2023-03-20,20852.6783765507,20775.999465441397,-76.67891110930213,-1.5703123634352543,-5.900652816025322,False
2023-03-21,21180.130563205064,21668.219805946304,488.08924274124,-4.075877712609084,-10.217033921661223,False
2023-03-22,22043.406784332245,22376.35208025618,332.9452959239352,-1.8210586056119045,-12.224150702741825,False
2023-03-23,22444.830140548365,22358.119663026668,-86.71047752169761,0.4272115165107538,-11.74471620663333,False
2023-03-24,22348.943241326666,22397.615122729476,48.67188140280996,-0.21778157865114667,-11.98807561364738,False
2023-03-25,22397.615122729476,22397.615122729476,0.0,0.0,-11.98807561364738,False
2023-03-26,22397.615122729476,22397.615122729476,0.0,0.19017963058386905,-11.775097105147362,False
2023-03-27,22355.019421029472,22439.929294855876,84.90987382640378,-0.31495135766950294,-12.127134291016429,False
2023-03-28,22425.426858203286,22278.58724427834,-146.8396139249453,0.9507283214194174,-11.06110986931575,False
2023-03-29,22212.22197386315,22319.463154125795,107.24118026264478,-1.6706977710440523,-12.916605356399197,False
2023-03-30,22583.32107127984,22359.5522286165,-223.76884266333946,1.3744655682982492,-11.364605494884273,False
2023-03-31,22272.921098976854,22241.923729090122,-30.997369886732486,0.13917065367845444,-11.20961864545061,False
2023-04-01,22241.923729090122,22241.923729090122,0.0,0.0,-11.20961864545061,False
2023-04-02,22241.923729090122,22241.923729090122,0.0,-0.6959093792739236,-11.983536812259063,False
2023-04-03,22396.707362451813,22503.699434143422,106.99207169160945,-0.6953507271558859,-12.762215149777987,False
2023-04-04,22552.443029955597,22503.699434143422,-48.743595812175045,-0.2898242836972023,-13.089027432116925,False
2023-04-05,22617.805486423385,22378.055197267175,-239.75028915621078,1.1650866223672418,-11.771442302140112,False
2023-04-06,22354.288460428023,22449.72244112438,95.43398069635805,-1.447844244167886,-13.389718696135077,False
2023-04-07,22677.943739227016,22680.422276074896,2.478536847880605,-0.013757954683884108,-13.405318802249477,False
2023-04-08,22681.063760449895,22680.422276074896,-0.6414843749989814,0.01685292151801757,-13.386206692874476,False
2023-04-09,22677.241338574895,22680.422276074896,3.180937500001164,-0.17594124766716898,-13.585699799612394,False
2023-04-10,22717.13995992248,22473.49030685981,-243.64965306266822,1.04928756802646,-12.393859172559205,False
2023-04-11,22478.77183451184,22277.946056220168,-200.8257782916735,-1.1377578219196909,-13.6726290966524,False
2023-04-12,22734.52581933048,22784.221077194827,49.695257864346786,-1.7183682005319434,-15.625943407757894,False
2023-04-13,23125.18868155158,22998.28272558073,-126.90595597084757,-0.7944169220461345,-16.54449546846461,False
2023-04-14,23308.899093692922,23123.46157928181,-185.4375144111109,0.2339936826352341,-16.271788711609297,False
2023-04-15,23254.35774232186,23123.46157928181,-130.89616304004812,0.02857151950011885,-16.238568094824423,False
2023-04-16,23247.713618964885,23123.46157928181,-124.25203968307324,-0.8734947708082141,-17.25390590879506,False
2023-04-17,23450.78118175901,23193.620134447516,-257.1610473114961,0.4405877860249368,-16.737299520723738,False
2023-04-18,23347.459904144747,23193.620134447516,-153.83976969723153,-0.5234913263766574,-17.348409158361065,False
2023-04-19,23469.681831672213,23235.19788471698,-234.48394695523166,0.07400575392153684,-17.26156458344849,False
2023-04-20,23452.312916689698,23235.19788471698,-217.11503197271668,0.7504161097806941,-16.3816149122334,False
2023-04-21,23276.32298244668,23408.022175072383,131.6991926257033,0.18598864149717115,-16.16515832770567,False
2023-04-22,23233.031665541133,23408.022175072383,174.9905095312497,-0.28420742049748715,-16.49530832770566,False
2023-04-23,23299.061665541132,23408.022175072383,108.96050953125086,-3.567111227220581,-20.650825550248484,False
2023-04-24,24130.165110049697,24115.037735243262,-15.12737480643409,-2.2517691716763544,-23.367603645361996,False
2023-04-25,24673.5207290724,24429.02258921236,-244.49813986003937,-0.8977997114345937,-24.47519763489383,False
2023-04-26,24895.039526978766,25034.00348565283,138.96395867406318,-1.9679793371367895,-26.92484380420872,False
2023-04-27,25384.968760841744,25079.770169339296,-305.19859150244883,-0.13979771954331344,-27.102281841380922,False
2023-04-28,25420.456368276184,26078.421250723426,657.9648824472424,-2.5883283640350334,-30.39210625361713,False
2023-04-29,26078.421250723426,26078.421250723426,0.0,0.0,-30.39210625361713,False
2023-04-30,26078.421250723426,26078.421250723426,0.0,-2.7026246718011815,-33.916115487308595,False
2023-05-01,26783.22309746172,27362.101654333477,578.8785568717576,-3.098096115664951,-38.064965459470294,False
2023-05-02,27612.99309189406,27558.437221993834,-54.555869900224934,-1.5504711194815064,-40.2056228750415,False
2023-05-03,28041.1245750083,28782.02085647876,740.896281470461,-4.140968462044596,-46.01149350031015,False
2023-05-04,29202.29870006203,29077.536526100008,-124.76217396202264,2.507721473241235,-42.34993192440265,False
2023-05-05,28469.98638488053,28737.12175569503,267.13537081449977,-0.9383052285418956,-43.68560877847514,False
2023-05-06,28737.12175569503,28737.12175569503,0.0,0.0,-43.68560877847514,False
2023-05-07,28737.12175569503,28737.12175569503,0.0,0.49586270435019125,-42.973125433024165,False
2023-05-08,28594.625086604832,28826.025199759184,231.40011315435186,1.0821154369405384,-41.425991172037044,False
2023-05-09,28285.19823440741,28826.025199759184,540.8269653517746,-0.7758704833318937,-42.52327369330045,False
2023-05-10,28504.65473866009,28881.541408332858,376.8866696727673,1.5376529713790084,-40.33176034044878,False
2023-05-11,28066.352068089756,28463.351211064404,396.99914297464784,1.0245847596618138,-38.8939425110354,False
2023-05-12,27778.78850220708,28299.206945009417,520.4184428023364,-1.8734382270162289,-41.49603472504708,False
2023-05-13,28299.206945009417,28299.206945009417,0.0,0.0,-41.49603472504708,False
2023-05-14,28299.206945009417,28299.206945009417,0.0,1.933448862580977,-38.76028125105847,False
2023-05-15,27752.056250211695,28299.206945009417,547.1506947977214,0.06073135871551455,-38.67601024689724,False
2023-05-16,27735.202049379448,28299.206945009417,564.0048956299688,-0.11327816175590813,-38.83309988210136,False
2023-05-17,27766.619976420272,27515.913345927387,-250.70663049288487,1.422754828115438,-36.85784525050643,False
2023-05-18,27371.569050101287,27587.543868610985,215.9748185096978,0.983617528088179,-35.511687496058656,False
2023-05-19,27102.33749921173,27777.283727396636,674.9462281849046,-2.4903616826575767,-38.88641863698318,False
2023-05-20,27777.283727396636,27777.283727396636,0.0,0.0,-38.88641863698318,False
2023-05-21,27777.283727396636,27777.283727396636,0.0,1.6075458935797717,-36.65375571744435,False
2023-05-22,27330.75114348887,27777.283727396636,446.5325839077668,0.41221347123845864,-36.09045052742375,False
2023-05-23,27218.09010548475,27529.227913640883,311.13780815613427,-0.43321988368825526,-36.680021418909476,False
2023-05-24,27336.004283781895,27382.57928691067,46.57500312877528,-1.0282547633712487,-38.085440249726254,False
2023-05-25,27617.08804994525,27479.530239482425,-137.55781046282573,-1.2006969113231776,-39.74342786579172,False
2023-05-26,27948.685573158346,27609.338943040006,-339.3466301183398,1.5464549546786113,-37.582358701723464,False
2023-05-27,27516.471740344692,27609.338943040006,92.86720269531361,-0.07132801512565629,-37.680493467348455,False
2023-05-28,27536.098693469692,27609.338943040006,73.24024957031361,-2.590140155058211,-41.246611214328546,False
2023-05-29,28249.32224286571,27609.338943040006,-639.9832998257043,0.24927185856191894,-40.894523161398865,False
2023-05-30,28178.904632279773,27713.597707295838,-465.30692498393546,-0.7655063833500095,-41.973079729989934,False
2023-05-31,28394.615945997986,28476.808536931978,82.1925909339916,-1.7027216257517555,-44.39048606129825,False
2023-06-01,28878.09721225965,28476.808536931978,-401.28867532767254,1.3398785142053071,-42.45582896200631,False
2023-06-02,28491.16579240126,28476.968294146922,-14.197498254339735,0.13297513365882518,-42.26639813303929,False
2023-06-03,28453.27962660786,28476.968294146922,23.688667539063317,0.08096132553453518,-42.15121737132054,False
2023-06-04,28430.24347426411,28476.968294146922,46.72481988281288,-1.0891187144097751,-43.69941288247291,False
2023-06-05,28739.882576494583,28025.658165670753,-714.2244108238301,0.8585570263693328,-42.46567147631897,False
2023-06-06,28493.134295263793,27823.59534009841,-669.5389551653825,1.491421968854827,-40.340907153844604,False
2023-06-07,28068.18143076892,28244.803041565217,176.62161079629732,-1.09221550771292,-41.87373230544388,False
2023-06-08,28374.746461088776,28350.22212361619,-24.52433747258692,-0.1709175871705407,-42.116219465529134,False
2023-06-09,28423.243893105828,28095.8387679277,-327.4051251781275,1.3779750290857116,-40.1578934490135,False
2023-06-10,28031.5786898027,28095.8387679277,64.26007812500029,0.4254801000768675,-39.56154950370101,False
2023-06-11,27912.3099007402,28095.8387679277,183.5288671874987,-0.37936396328275773,-40.090995729117076,False
2023-06-12,28018.199145823415,27890.931829757534,-127.26731606588146,0.16730111604306858,-39.85662192978642,False
2023-06-13,27971.324385957283,28087.390141355365,116.06575539808182,-2.1077348780456457,-42.80442872945696,False
2023-06-14,28560.88574589139,29165.60624333067,604.7204974392771,-2.3343955918941495,-46.138049018747026,False
2023-06-15,29227.609803749405,29067.93176074316,-159.6780430062463,-0.1492519433160373,-46.35616289683165,False
2023-06-16,29271.23257936633,29478.848669398896,207.61609003256672,-0.5304517185004285,-47.13251167804918,False
2023-06-17,29426.502335609835,29478.848669398896,52.346333789060736,0.09266001528664153,-46.996178670236674,False
2023-06-18,29399.235734047335,29478.848669398896,79.61293535156074,-0.5520523461386582,-47.807674523319896,False
2023-06-19,29561.53490466398,29532.89363999636,-28.64126466761809,0.6809425027307409,-46.801189245192695,False
2023-06-20,29360.237849038538,29431.51265464768,71.27480560914046,-1.8493102798605487,-49.515998728861575,False
2023-06-21,29903.199745772316,29882.456101891396,-20.74364388091999,-0.14720291413887462,-49.7360906360943,False
2023-06-22,29947.21812721886,30630.299809749253,683.0816825303918,-3.3165245277404316,-54.70212480892002,False
2023-06-23,30940.424961784003,31564.4225284871,623.9975667030958,-1.3946543906760083,-56.8596847850367,False
2023-06-24,31371.93695700734,31564.4225284871,192.48557147975953,-0.10804742113050222,-57.02916762924036,False
2023-06-25,31405.833525848073,31564.4225284871,158.58900263902615,-1.352637950075277,-59.15320374328079,False
2023-06-26,31830.64074865616,31618.388624807223,-212.2521238489353,-0.1878373621136292,-59.45215292291151,False
2023-06-27,31890.4305845823,31618.388624807223,-272.041959775077,0.6434891963906445,-58.42609554544027,False
2023-06-28,31685.219109088055,32194.524437579406,509.30532849135125,-1.5286721986870933,-60.84791122350887,False
2023-06-29,32169.582244701774,32429.23443739751,259.6521926957357,-0.8981476453056121,-62.29256295068608,False
2023-06-30,32458.512590137216,32220.136352396104,-238.37623774111125,0.7344028383282843,-61.100681761980525,False
2023-07-01,32220.136352396104,32220.136352396104,0.0,0.0,-61.100681761980525,False
2023-07-02,32220.136352396104,32220.136352396104,0.0,-1.3186117365236667,-63.22497425931364,False
2023-07-03,32644.994851862728,32280.95838272881,-364.0364691339164,0.029424472272726175,-63.17694617202054,False
2023-07-04,32635.38923440411,32280.95838272881,-354.43085167529716,-0.13027465397691293,-63.38952437401624,False
2023-07-05,32677.904874803247,32280.95838272881,-396.9464920744358,-0.4821302089885419,-64.17727462934607,False
2023-07-06,32835.45492586921,32692.2526401859,-143.20228568331368,-0.9952462604338047,-65.81124281557676,False
2023-07-07,33162.248563115354,33263.19639121813,100.94782810277684,-0.1692831836746561,-66.09193336630548,False
2023-07-08,33218.3866732611,33263.19639121813,44.80971795703226,0.01326235916085224,-66.06990565756526,False
2023-07-09,33213.98113151305,33263.19639121813,49.215259705080825,-0.8740189138494595,-67.52138804322433,False
2023-07-10,33504.277608644865,33693.76786354935,189.49025490448548,0.32306599758060844,-66.9801833997816,False
2023-07-11,33396.03667995632,33780.25859627755,384.2219163212285,-0.6546100494238639,-68.07325246086296,False
2023-07-12,33614.650492172594,33699.98390214344,85.33340997084451,0.17097328399668676,-67.78589210161059,False
2023-07-13,33557.17842032212,33562.789834156734,5.611413834616542,0.5589811765351866,-66.84800054788094,False
2023-07-14,33369.60010957619,33952.91195144564,583.3118418694503,-1.7480336592408108,-69.7645597572282,False
2023-07-15,33952.91195144564,33952.91195144564,0.0,0.0,-69.7645597572282,False
2023-07-16,33952.91195144564,33952.91195144564,0.0,0.6624163067579534,-68.64001163030046,False
2023-07-17,33728.002326060094,33709.45089691846,-18.55142914163298,-0.2818198007651626,-69.11527257508733,False
2023-07-18,33823.054515017466,33972.783324742355,149.7288097248893,-0.5979354541167995,-70.12647274814005,False
2023-07-19,34025.29454962801,34174.20232947836,148.90777985034947,-0.7492767734506846,-71.40119089393276,False
2023-07-20,34280.23817878655,33994.1476745051,-286.09050428145565,0.9714944602959423,-69.73603781951692,False
2023-07-21,33947.20756390339,34693.2469442067,746.0393803033148,-1.7044836707436672,-72.6291608675179,False
2023-07-22,34525.83217350358,34693.2469442067,167.41477070312249,0.07556343933694011,-72.4987163362679,False
2023-07-23,34499.74326725358,34693.2469442067,193.5036769531216,-1.0891270394609542,-74.37744649860925,False
2023-07-24,34875.48929972185,34799.139358131506,-76.3499415903425,-0.12735980123883728,-74.59953326787523,False
2023-07-25,34919.906653575046,34927.64223786063,7.7355842855831725,-0.7395481794778045,-75.89078093753454,False
2023-07-26,35178.15618750691,35398.30999646878,220.1538089618698,-1.6353558671191668,-78.76722114331824,False
2023-07-27,35753.44422866365,35982.884244628425,229.44001596477756,0.3374846312380944,-78.16390924626813,False
2023-07-28,35632.781849253624,36519.02208690696,886.2402376533355,-2.487148607713599,-82.5951104345348,False
2023-07-29,36519.02208690696,36519.02208690696,0.0,0.0,-82.5951104345348,False
2023-07-30,36519.02208690696,36519.02208690696,0.0,-0.24245186200083949,-83.03781567970582,False
2023-07-31,36607.56313594116,36583.19445649774,-24.368679443425208,0.05800764503333017,-82.93163975330957,False
2023-08-01,36586.327950661915,36441.2352727235,-145.09267793841718,-0.09307787442387187,-83.10190863524069,False
2023-08-02,36620.38172704814,36982.156476465934,361.77474941779656,-1.0861497795086528,-85.0906696121585,False
2023-08-03,37018.1339224317,36883.89833740518,-134.23558502651576,-0.5533551515610304,-86.11487836751618,False
2023-08-04,37222.975673503235,36883.89833740518,-339.0773360980529,0.5560718420371152,-85.07994593507279,False
2023-08-05,37015.98918701456,36883.89833740518,-132.09084960937616,-0.012840734786207092,-85.10371156007277,False
2023-08-06,37020.742312014554,36883.89833740518,-136.8439746093718,-0.6524143556602842,-86.31135474715069,False
2023-08-07,37262.27094943014,36883.89833740518,-378.37261202495574,-0.901996213566905,-87.99187611241518,False
2023-08-08,37598.37522248304,37043.324792016654,-555.0504304663846,0.22324071555464994,-87.57220170299723,False
2023-08-09,37514.440340599445,37400.88596947872,-113.55437112072832,-0.4903807771926189,-88.49201972350569,False
2023-08-10,37698.40394470114,37458.166534606535,-240.23741009460355,-0.10126434822854491,-88.68289493874151,False
2023-08-11,37736.578987748304,37442.623325850596,-293.9556618977076,0.5578793403124396,-87.63027204917485,False
2023-08-12,37526.05440983497,37442.623325850596,-83.43108398437471,0.006717988697179119,-87.61766706870611,False
2023-08-13,37523.53341374122,37442.623325850596,-80.91008789062471,-0.1670366534496444,-87.93105734105797,False
2023-08-14,37586.21146821159,37106.87643957884,-479.335028632755,-0.4415040313965358,-88.76078053546487,False
2023-08-15,37752.156107092975,37586.10800445758,-166.04810263539548,-0.4070184261616589,-89.52907169361079,False
2023-08-16,37905.81433872216,38447.04070108904,541.2263623668841,-1.0665668519074205,-91.55052594702269,False
2023-08-17,38310.10518940454,37911.825752132245,-398.27943727229285,-0.7580270281334709,-93.00253070623293,False
2023-08-18,38600.50614124659,38151.21358982093,-449.2925514256567,0.2337736588575974,-92.55134162851321,False
2023-08-19,38510.268325702644,38151.21358982093,-359.054735881713,0.03362244014878156,-92.4866011689185,False
2023-08-20,38497.3202337837,38151.21358982093,-346.10664396276843,-0.1574503762168202,-92.78967204662592,False
2023-08-21,38557.934409325186,38481.413289216136,-76.52112010904966,-0.5765312877455823,-93.90116482551683,False
2023-08-22,38780.232965103365,38886.80664691607,106.57368181270431,-0.23705787526447397,-94.36082280696526,False
2023-08-23,38872.16456139305,39251.29774913042,379.1331877373668,-1.669615250712327,-97.60590074596031,False
2023-08-24,39521.18014919206,39005.35100552806,-515.8291436640066,0.6872625845601805,-96.2478293252502,False
2023-08-25,39249.56586505004,39075.84378849385,-173.72207655619422,0.4426089122959851,-95.37921894246924,False
2023-08-26,39075.84378849385,39075.84378849385,0.0,0.0,-95.37921894246924,False
2023-08-27,39075.84378849385,39075.84378849385,0.0,-1.6154369122423466,-98.53544696411667,False
2023-08-28,39707.089392823334,39075.84378849385,-631.2456043294878,0.16202388814294047,-98.21377211360345,False
2023-08-29,39642.75442272069,39148.987196764356,-493.7672259563333,-0.38651885037881584,-98.97990570686943,False
2023-08-30,39795.981141373886,39901.88405414473,105.9029127708418,-1.811174261091117,-102.58377854377562,False
2023-08-31,40516.755708755125,40047.94014472013,-468.81556403499417,0.9057368172649509,-100.74890267569816,False
2023-09-01,40149.78053513963,39983.21905055488,-166.56148458475218,0.41485029896732634,-99.9160952527744,False
2023-09-02,39983.21905055488,39983.21905055488,0.0,0.0,-99.9160952527744,False
2023-09-03,39983.21905055488,39983.21905055488,0.0,-1.3814828235461902,-102.67790177019572,False
2023-09-04,40535.58035403914,39969.49985284019,-566.0805011989505,-1.469011502967103,-105.65526346117224,False
2023-09-05,41131.05269223445,40900.668041439414,-230.38465079503658,-2.3254815497622463,-110.43773866907675,False
2023-09-06,42087.54773381535,41052.97606658008,-1034.571667235272,0.01875191663270813,-110.39827755975777,False
2023-09-07,42079.655511951554,41608.51507341856,-471.1404385329952,-1.0634384870785865,-112.63573381947867,False
2023-09-08,42527.14676389573,42180.19321909703,-346.9535447987,0.8797192547734599,-110.76513632653986,False
2023-09-09,42153.027265307974,42180.19321909703,27.16595378905913,0.010420088656643898,-110.74317441247734,False
2023-09-10,42148.63488249547,42180.19321909703,31.558336601563497,-0.7203118274205587,-112.26118242325197,False
2023-09-11,42452.23648465039,41882.98356648598,-569.2529181644131,1.1471556720236529,-109.82621622957916,False
2023-09-12,41965.24324591583,41147.88670114118,-817.3565447746514,0.6901377757595515,-108.3781262479319,False
2023-09-13,41675.62524958638,41420.01065498612,-255.614594600258,0.282495241289757,-107.78946795739273,False
2023-09-14,41557.89359147855,40971.074623768545,-586.8189677100017,-1.264629076781183,-110.41723398767085,False
2023-09-15,42083.44679753417,41323.59251987501,-759.8542776591567,1.955569088888139,-106.30237960211453,False
2023-09-16,41260.475920422905,41323.59251987501,63.11659945210704,-0.03871515287614014,-106.38224988376459,False
2023-09-17,41276.44997675292,41323.59251987501,47.14254312209232,-2.072184353575055,-110.65887057441215,False
2023-09-18,42131.77411488243,41323.59251987501,-808.181595007416,0.43471044494753996,-109.74311446081666,False
2023-09-19,41948.62289216333,42286.52563700626,337.9027448429333,-1.377616218897642,-112.63256962364991,False
2023-09-20,42526.51392472998,42732.04759471794,205.53366998795536,-1.7970295764268507,-116.4536397889033,False
2023-09-21,43290.72795778066,42548.7602427339,-741.9677150467614,0.9664130379124204,-114.36180359294737,False
2023-09-22,42872.36071858947,42628.07432942727,-244.2863891622037,0.4292613029893599,-113.4416313217328,False
2023-09-23,42688.32626434656,42628.07432942727,-60.25193491928803,0.0036701957500265402,-113.43379759605124,False
2023-09-24,42686.759519210245,42628.07432942727,-58.68518978297652,0.3684686740205399,-112.64736091213739,False
2023-09-25,42529.472182427475,42718.074605281196,188.60242285372078,-0.09342615735711923,-112.84602917015891,False
2023-09-26,42569.20583403178,42718.074605281196,148.86877124941384,0.05486914092921191,-112.7292423824513,False
2023-09-27,42545.84847649026,42798.689632234775,252.84115574451425,-0.39024020898830836,-113.55939742250382,False
2023-09-28,42711.879484500765,42956.40241634308,244.5229318423153,-0.24903533446907303,-114.09123578216509,False
2023-09-29,42818.24715643302,42572.87858283433,-245.36857359868736,0.9449901032777461,-112.06809479203861,False
2023-09-30,42413.61895840772,42572.87858283433,159.25962442660966,0.07785420674944166,-111.9029908590696,False
2023-10-01,42380.59817181392,42572.87858283433,192.2804110204088,0.8388950263747079,-110.12534720801364,False
2023-10-02,42025.069441602725,42897.03405980839,871.9646182056676,-2.1674497452601393,-114.6797085108007,False
2023-10-03,42935.94170216014,43056.9247705884,120.98306842825696,-1.228078817191117,-117.31614453582948,False
2023-10-04,43463.228907165896,42832.31845073437,-630.9104564315276,1.0980053674717591,-114.93000160444338,False
2023-10-05,42986.00032088868,43029.339512132974,43.33919124429667,-0.8152780908659204,-116.68227881822217,False
2023-10-06,43336.45576364444,43029.339512132974,-307.1162515114629,0.8800815329907914,-114.7752980970794,False
2023-10-07,42955.05961941588,43029.339512132974,74.27989271709521,-0.06641359614996085,-114.91793809618747,False
2023-10-08,42983.58761923749,43029.339512132974,45.75189289548143,-1.0262642919713232,-117.12356415190968,False
2023-10-09,43424.71283038193,43771.50534181493,346.79251143299916,-0.70170553318002,-118.64713221540129,False
2023-10-10,43729.42644308026,43934.63160231971,205.20515923944913,-0.34378199810911786,-119.39880169533967,False
2023-10-11,43879.760339067936,44017.43121102035,137.67087195241038,-1.0656793718961228,-121.73688946719419,False
2023-10-12,44347.37789343884,44115.26456246339,-232.1133309754514,-2.633015331406231,-127.5752557622487,False
2023-10-13,45515.05115244974,44880.185352019835,-634.8658004299068,1.048546567829039,-125.18902322872549,False
2023-10-14,45037.8046457451,44880.185352019835,-157.61929372526356,0.022336861694063157,-125.13872306805669,False
2023-10-15,45027.744613611336,44880.185352019835,-147.55926159150113,-1.1235427809510754,-127.66825293821327,False
2023-10-16,45533.65058764265,44962.48467007318,-571.1659175694731,-0.21539761944661812,-128.1586449352779,False
2023-10-17,45631.728987055576,45432.1670316633,-199.56195539227338,0.13942645197928394,-127.84053143176062,False
2023-10-18,45568.10628635212,44200.01897248147,-1368.087313870652,1.2823386531282894,-124.91884422971825,False
2023-10-19,44983.76884594365,44544.17500226302,-439.59384368062456,-0.3919059041653121,-125.80031445983488,False
2023-10-20,45160.062891966976,44713.657106332175,-446.40578563480085,0.9208292630063789,-123.7210790883283,False
2023-10-21,44744.21581766566,44713.657106332175,-30.558711333484098,0.1399109392795283,-123.40806882520951,False
2023-10-22,44681.613765041904,44713.657106332175,32.0433412902712,-0.997447676257168,-125.63644741627759,False
2023-10-23,45127.28948325552,44864.908296937574,-262.3811863179435,0.3920014052744567,-124.75194937159442,False
2023-10-24,44950.389874318884,45223.290493466026,272.9006191471417,0.1381644625761594,-124.44142204861572,False
2023-10-25,44888.28440972314,44979.42939391869,91.1449841955473,-0.8371635025228987,-126.32036371855011,False
2023-10-26,45264.07274371002,46037.99992871357,773.9271850035511,-1.4434108905961256,-129.58709649610043,False
2023-10-27,45917.419299220084,46037.99992871357,120.58062949348823,-0.26260323714563877,-130.18999964356786,False
2023-10-28,46037.99992871357,46037.99992871357,0.0,0.0,-130.18999964356786,False
2023-10-29,46037.99992871357,46037.99992871357,0.0,0.3562543328282212,-129.36993779610037,False
2023-10-30,45873.98755922008,46037.99992871357,164.0123694934955,0.8121309719567238,-127.50715349090038,False
2023-10-31,45501.43069818008,46291.56077688344,790.1300787033615,-1.7521807993957406,-131.49349015161974,False
2023-11-01,46298.69803032395,46291.56077688344,-7.137253440509085,-0.3105783080677982,-132.21245871661972,False
2023-11-02,46442.491743323946,46984.921295034954,542.4295517110077,-1.0523313898156024,-134.65610331075732,False
2023-11-03,46931.22066215146,46956.220191337714,24.999529186250584,-0.05326844014183485,-134.78110095668856,False
2023-11-04,46956.220191337714,46956.220191337714,0.0,0.0,-134.78110095668856,False
2023-11-05,46956.220191337714,46956.220191337714,0.0,2.055065669744056,-129.95619515188054,False
2023-11-06,45991.239030376106,46956.220191337714,964.9811609616081,-0.9082135620622961,-132.04468850305236,False
2023-11-07,46408.93770061047,47044.91290579021,635.9752051797404,-0.1784930337382224,-132.45887210718985,False
2023-11-08,46491.77442143797,47044.91290579021,553.1384843522392,-0.29232473600981673,-133.13840689140858,False
2023-11-09,46627.68137828172,47133.757039654636,506.07566137291724,-0.9749749913284321,-135.41144805378136,False
2023-11-10,47082.28961075627,47438.10592248364,355.8163117273725,-1.0420479480446552,-137.864548217688,False
2023-11-11,47572.9096435376,47438.10592248364,-134.8037210539551,0.042017962550907825,-137.76460238089598,False
2023-11-12,47552.9204761792,47438.10592248364,-114.81455369555624,1.068384975699256,-135.2243610915274,False
2023-11-13,47044.872218305485,48047.84226987359,1002.9700515681034,-0.8809863915555229,-137.2966557023672,False
2023-11-14,47459.33114047344,46998.03303622841,-461.29810424503376,1.500084419116254,-133.73700554309204,False
2023-11-15,46747.40110861841,47175.82918917551,428.4280805570961,-1.9432098404762983,-138.27900603564004,False
2023-11-16,47655.80120712801,47329.24690951044,-326.55429761757114,0.79965668157068,-136.37359204309584,False
2023-11-17,47274.71840861917,48095.18774350004,820.4693348808723,-1.7355351073466863,-140.4759387175002,False
2023-11-18,48095.18774350004,48095.18774350004,0.0,0.0,-140.4759387175002,False
2023-11-19,48095.18774350004,48095.18774350004,0.0,0.16652321516217328,-140.07549045265642,False
2023-11-20,48015.09809053128,48095.18774350004,80.08965296875976,0.12653103381244357,-139.77172045265638,False
2023-11-21,47954.344090531275,48095.18774350004,140.84365296876786,0.7540672422029565,-137.96368045265643,False
2023-11-22,47592.73609053129,48095.18774350004,502.4516529687535,-0.6137869431257712,-139.42427045265637,False
2023-11-23,47884.85409053128,48095.18774350004,210.33365296876582,0.38811019377573824,-138.49504045265644,False
2023-11-24,47699.008090531286,48095.18774350004,396.1796529687563,-0.8305825819623318,-140.4759387175002,False
